Date,TIme,Hours,Organisation,Description,Regularity,Activity Type,Access,Workstreams,Scale,Engagement,Output,Attendance,Location
2025-01-07,14.00-15.00,1.0,UHBW,"Jenny, Weston Hospital",Once,Meeting,Restricted,Social Justice,Small,Nominal,Tangential,Attended,The Other Place
2025-01-20,12.00-13.30,1.5,RENS,"Active Allies: Anti-Racism, Make it Visible",Initiative,Discussion,Targetted,Racial Justice,Medium,Meaningful,Tangential,Attended,The Other Place
2025-01-23,12.00-14.00,2.0,Caafi Health,Womens Health Group & Caafi,Project,Consultation,Targetted,Social Justice,Medium,Recruitment,Unknown,Monitored,The Other Place
2025-01-27,15.00-20.00,5.0,RENS,When Silence Isn't Golden,Once,Discussion,Open,Racial Justice,Medium,Meaningful,Meaningful,Attended,The Other Place
2025-01-28,12.00-15.00,3.0,UWE,Raise Consultation,Project,Consultation,Targetted,Social Justice,Medium,Recruitment,Unknown,Monitored,The Other Place
2025-02-03,16.00-18.00,2.0,RSA,Watch Together: LGBT+ History Month RSA & UK Black Pride,Once,Watch Together,Open,Racial Justice,Small,Nominal,Tangential,Attended,The Other Place
2025-02-05,10.00-16.00,6.0,RENS,"Many Cultures, One Community Launch Day,",Initiative,Event,Open,Cultural Justice,Large,Meaningful,Meaningful,Attended,The Other Place
2025-02-07,12.00-15.00,3.0,Caafi Health,Caafi Health Smear Test Research,Project,Consultation,Targetted,Social Justice,Medium,Recruitment,Unknown,Monitored,The Other Place
2025-02-10,12.00-15.00,3.0,Caafi Health,Caafi Health Smear Test Research,Project,Consultation,Targetted,Social Justice,Medium,Recruitment,Unknown,Monitored,The Other Place
2025-02-25,13.00-15.00,2.0,CANS,"Equalities Alliance meeting with Amy, CANS new lead",Once,Meeting,Restricted,Equalities,Small,Nominal,Tangential,Attended,The Other Place
2025-02-26,16.00-18.00,2.0,Noor,Noor Launch,Once,Event,Open,Social,Medium,Recruitment,Tangential,Attended,The Other Place
2025-02-27,10.00-11.00,1.0,Caafi Health,Oral Health with ESOL,Once,Learning,Targetted,Social Justice,Medium,Recruitment,Unknown,Monitored,The Other Place
2025-02-27,12.00-15.00,3.0,Caafi Health,Caafi Health workshop 27 Feb,Project,Consultation,Targetted,Social Justice,Medium,Recruitment,Unknown,Monitored,The Other Place
2025-03-08,17.00-19.00,2.0,Individual,Community Iftar for Women (Afghan Women),Once,Event,Targetted,Culture,Large,Nominal,Tangential,Attended,The Other Place
2025-03-12,18.00-19.30,1.5,RENS,Building a community asset base meeting,Project,Discussion,Open,Systems Change,Medium,Presentation,Meaningful,Attended,The Other Place
2025-03-13,12.00-13.15,1.25,RWNS,RWNS Volunteers meetings,Regular,Meeting,Restricted,Management,Medium,Nominal,Tangential,Monitored,The Other Place
2025-03-14,12.30-14.00,1.5,RENS,Holi lunch,Once,Event,Open,Culture,Medium,Meaningful,Tangential,Attended,The Other Place
2025-03-14,17.00-19.00,2.0,Individual,Community Iftar for Women (Arabic speaking Women),Once,Event,Targetted,Culture,Large,Nominal,Tangential,Attended,The Other Place
2025-03-21,12.00-14.00,2.0,RENS,Nowruz,Initiative,Event,Open,Culture,Medium,Meaningful,Tangential,Attended,The Other Place
2025-03-24,14.00-15.30,1.5,RENS,Yoga Powered Food,Project,Learning,Open,Social,Small,Meaningful,Tangential,Monitored,The Other Place
2025-03-31,16.00-19.00,3.0,RENS,Cooking Challenge Exhibition Launch,Project,Event,Open,Social,Medium,Meaningful,Tangential,Attended,The Other Place
2025-04-03,09.00-10.00,1.0,Youth Justice,Meeting with Mike O'Connor Youth Justice,Once,Meeting,Restricted,Social Justice,Small,Nominal,Tangential,Attended,The Other Place
2025-04-08,13.00-15.00,2.0,Womankind,Women's Inequalities Workshop (with Refugee women),Once,Learning,Targetted,Social Justice,Medium,Recruitment,Unknown,Monitored,The Other Place
2025-04-09,11.00-12.00,1.0,RENS,Energy Advice Final Session,Project,Meeting,Targetted,Social Justice,Medium,Meaningful,Meaningful,Attended,The Other Place
2025-04-10,16.00-19.00,3.0,NSC,NSC Equalities consultation,Once,Consultation,Targetted,Equalities,Medium,Recruitment,Unknown,Attended,The Other Place
2025-04-11,19.00-21.00,2.0,Hare Krishna,"Kripamoya Das: Kirtan, Lecture & Prasadam",Once,Learning,Public,Culture,Medium,Nominal,Tangential,Monitored,The Other Place
2025-04-11,11.00-15.00,4.0,Individual,Easter - Easter bonnet craft workshop,Project,Workshop,Public,Culture,Small,Nominal,Tangential,Monitored,The Other Place
2025-04-14,11.00-15.00,4.0,Individual,Easter - Easter bonnet craft workshop,Project,Workshop,Public,Culture,Small,Nominal,Tangential,Monitored,The Other Place
2025-04-15,15.00-17.00,2.0,Individual,Easter - Easter high tea,Project,Event,Public,Culture,Medium,Meaningful,Tangential,Attended,The Other Place
2025-04-23,13.30-16.30,3.0,CC&CH,Bereavement LEG,Project,Workshop,Targetted,Social Justice,Medium,Nominal,Unknown,Monitored,The Other Place
2025-04-24,12.00-15.00,3.0,Alliance Homes,Alliance Homes lunch and engagement session,Once,Consultation,Open,Social Justice,Small,Nominal,Unknown,Monitored,The Other Place
2025-04-28,14.00-16.00,2.0,NSC,Equalities Stakeholder Group,Once,Consultation,Targetted,Equalities,Medium,Recruitment,Unknown,Attended,The Other Place
2025-04-28,12.00-13.30,1.5,RENS,Active Allies,Initiative,Discussion,Targetted,Racial Justice,Medium,Meaningful,Tangential,Attended,The Other Place
2025-04-30,13.30-16.30,3.0,CC&CH,Bereavement LEG,Project,Workshop,Targetted,Social Justice,Medium,Nominal,Unknown,Monitored,The Other Place
2025-05-02,18.00-20.00,2.0,Sustainable Living,Shifting Landscapes,Once,Watch Together,Open,Social Justice,Medium,Nominal,Tangential,Attended,The Other Place
2025-05-07,13.30-16.30,3.0,CC&CH,Bereavement LEG,Project,Workshop,Targetted,Social Justice,Medium,Nominal,Unknown,Monitored,The Other Place
2025-05-08,18.30-21.00,2.5,Weston Friends of Palestine,The Big Lie: Censoring Palestine,Once,Watch Together,Open,Racial Justice,Medium,Nominal,Tangential,Attended,The Other Place
2025-05-14,13.30-16.30,3.0,CC&CH,Bereavement LEG,Project,Workshop,Targetted,Social Justice,Medium,Nominal,Unknown,Monitored,The Other Place
2025-05-15,13.00-15.00,2.0,BIW,Watch Together: Standing United as Allies - Black Inclusion Week,Once,Watch Together,Open,Racial Justice,Medium,Nominal,Tangential,Attended,The Other Place
2025-05-21,18.00-20.00,2.0,Interfaith,Watch Together: Interfaith Report Launch,Once,Watch Together,Open,Racial Justice,Small,Nominal,Tangential,Attended,The Other Place
2025-05-21,13.30-16.30,3.0,CC&CH,Bereavement LEG,Project,Workshop,Targetted,Social Justice,Medium,Nominal,Unknown,Monitored,The Other Place
2025-05-22,14.00-16.30,2.5,Individual,"Creative Mandala's, Heal Within",Once,Workshop,Open,Social,Small,Nominal,Tangential,Monitored,The Other Place
2025-05-27,12.30-17.30,5.0,CC&CH,Young People's LEG,Project,Workshop,Targetted,Social Justice,Medium,Nominal,Unknown,Monitored,The Other Place
2025-06-03,12.30-17.30,5.0,CC&CH,Young People's LEG,Project,Workshop,Targetted,Social Justice,Medium,Nominal,Unknown,Monitored,The Other Place
2025-06-10,12.30-17.30,5.0,CC&CH,Young People's LEG,Project,Workshop,Targetted,Social Justice,Medium,Nominal,Unknown,Monitored,The Other Place
2025-06-16,12.30-14.30,2.0,NHS,NHS community connections - Ann O'Malley,Project,Consultation,Open,Social Justice,Small,Nominal,Unknown,Monitored,The Other Place
2025-06-17,12.30-17.30,5.0,CC&CH,Young People's LEG,Project,Workshop,Targetted,Social Justice,Medium,Nominal,Unknown,Monitored,The Other Place
2025-06-18,12.00-14.00,2.0,UN,UN Day for countering hate speech,Initiative,Discussion,Open,Racial Justice,Small,Meaningful,Tangential,Attended,The Other Place
2025-06-19,17.30-19.30,2.0,NSC,Anti-racism framework discussion,Once,Consultation,Targetted,Racial Justice,Small,Recruitment,Unknown,Attended,The Other Place
2025-06-20,16.00-20.00,4.0,UN,World Refugee Day,Initiative,Event,Open,Racial Justice,Medium,Meaningful,Tangential,Attended,The Other Place
2025-06-25,18.00-20.00,2.0,Individual,Birthday celebration (Bayan's friend),Once,Event,Restricted,Social,Medium,Nominal,Tangential,Monitored,The Other Place
2025-06-27,11.00-12.00,1.0,Individual,Menopause Cafe Meeting,Once,Meeting,Targetted,Social,Small,Nominal,Tangential,Monitored,The Other Place
2025-07-03,11.30-15.00,3.5,NSC,Adulthood strategy (Gavin),Once,Consultation,Targetted,Racial Justice,Medium,Recruitment,Meaningful,Monitored,The Other Place
2025-07-07,18.00-19.00,1.0,RSA,RSA Listening & Disagreeing across divides,Once,Learning,Open,Equalities,Large,Nominal,Tangential,Attended,RSA
2025-07-08,14.00-17.00,3.0,Hare Krishna,Bhakti Recovery Group,Once,Meeting,Targetted,Social Justice,Medium,Nominal,Tangential,Monitored,The Other Place
2025-07-17,13.00-15.00,2.0,Weston Hospicecare,Weston Hospicecare EDIT meeting,Once,Meeting,Restricted,Social Justice,Medium,Nominal,Tangential,Monitored,The Other Place
2025-07-23,11.00-15.30,4.5,BSWN,BSWN Meet the Funders,Initiative,Meeting,Targetted,Cultural Justice,Medium,Recruitment,Meaningful,Attended,The Other Place
2025-07-27,13.00-15.00,2.0,Hare Krishna,Kirtan with Sakhyarasa Prema Dasa,Once,Learning,Open,Culture,Medium,Nominal,Tangential,Monitored,The Other Place
2025-07-30,18.00-20.00,2.0,Caafi Health,Black Men's Mental Health,Project,Consultation,Targetted,Racial Justice,Medium,Recruitment,Meaningful,Attended,The Other Place
2025-08-02,15.00-17.00,2.0,Fuego Flamenco,Fuego Flamenco presenta Raices (Roots),Once,Event,Open,Culture,Large,Nominal,Tangential,Attended,The Other Place
2025-08-14,13.00-18.00,5.0,Individual,Wedding party (Wesam),Once,Event,Restricted,Social,Medium,Nominal,Tangential,Attended,The Other Place
2025-08-14,18.30-20.30,2.0,Recovery Dharma,Recovery Dharma,As needed,Meeting,Targetted,Social Justice,Medium,Nominal,Tangential,Monitored,The Other Place
2025-08-15,18.00-20.00,2.0,LHD,Grief as Grace: A Black Womens Audio Archive,Once,Event,Open,Social Justice,Medium,Nominal,Tangential,Attended,The Other Place
2025-08-18,10.00-14.00,4.0,Individual,Bake Sale to support AfriFest Weston!,Project,Event,Open,Social,Large,Meaningful,Meaningful,Monitored,The Other Place
2025-08-21,18.30-20.30,2.0,Recovery Dharma,Recovery Dharma,As needed,Meeting,Targetted,Social Justice,Medium,Nominal,Tangential,Monitored,The Other Place
2025-08-21,15.00-17.00,2.0,ND Connection,"ND Connection, Mental Health Research",Project,Consultation,Targetted,Social Justice,Medium,Recruitment,Unknown,Monitored,The Other Place
2025-08-25,16.00-18.00,2.0,Hare Krishna,Hare Krishna Class and Kirtan,Once,Learning,Open,Culture,Medium,Nominal,Tangential,Monitored,The Other Place
2025-09-02,14.30-15.30,1.0,NSC,Multi-Agency meeting - contingency hotel,Regular,Meeting,Targetted,Racial Justice,Medium,NA,Tangential,Monitored,Online
2025-09-02,10.00-14.00,4.0,BSWN,SWRERN Core Training Session 1,Project,Learning,Restricted,Racial Justice,Medium,Meaningful,Meaningful,Attended,Online
2025-09-02,16.00-19.00,3.0,NSC,Health Creation Lead Induction & Planning Session,Initiative,Meeting,Restricted,Social Justice,Small,Meaningful,Meaningful,Attended,The Other Place
2025-09-03,19.00-20.30,1.5,Weston TUC,Weston TUC against the Far Right,Once,Meeting,Targetted,Racial Justice,Small,Nominal,Tangential,Attended,In Person
2025-09-03,14.00-14.30,0.5,CSE,FEL Catch up,Project,Meeting,Restricted,Social Justice,Small,Nominal,Meaningful,Attended,Online
2025-09-04,11.00-12.00,1.0,SWHT,SW Heritage Forum,Project,Meeting,Restricted,Culture,Small,Meaningful,Meaningful,Attended,The Other Place
2025-09-04,10.00-11.00,1.0,LGBT+Forum,LGBT+ Forum,Once,Meeting,Restricted,Equalities,Small,Meaningful,Tangential,Attended,The Other Place
2025-09-04,13.00-14.00,1.0,SARI,SARI Champions Network,Project,Meeting,Targetted,Racial Justice,Medium,NA,NA,Monitored,Online
2025-09-04,14.00-16.00,2.0,VANS,NS Senior Leaders Forum,Regular,Meeting,Targetted,Strategic,Large,Nominal,Tangential,Attended,In Person
2025-09-05,13:00-14:00,1.0,JHF,JHF Youth Charity - Pippa Gribben/ Kate Debley,Once,Meeting,Restricted,Social Justice,Small,Meaningful,Tangential,Attended,In Person
2025-09-05,12.00-13.00,1.0,RENS,RENS AGM,Regular,Meeting,Targetted,Management,Medium,Meaningful,Meaningful,Attended,The Other Place
2025-09-06,12.00-17.00,5.0,WAM,WAM Onam,Once,Event,Targetted,Culture,Large,Meaningful,Tangential,Attended,In Person
2025-09-08,14.00-15.30,1.5,Police,Police IAG,Regular,Meeting,Targetted,Social Justice,Medium,Nominal,Tangential,Attended,Online
2025-09-09,10.00-14.00,4.0,BSWN,SWRERN Core Training Session 2,Project,Learning,Restricted,Racial Justice,Medium,Meaningful,Meaningful,Attended,Online
2025-09-09,09.30-10.30,1.0,NSC,Big Conversation Intro,Project,Meeting,Restricted,Social Justice,Small,Nominal,Meaningful,Attended,The Other Place
2025-09-10,13.00-14.00,1.0,ICB,Community Chest meeting,Project,Meeting,Targetted,Cultural Justice,Medium,Nominal,Tangential,Attended,Online
2025-09-10,10.30-12.00,1.5,National Centre for Creative Health/MCA,Creative Health Associates: The role of Creative Health connectors,Once,Learning,Open,Culture,Medium,NA,Tangential,Monitored,Online
2025-09-10,14.00-16.00,2.0,BSWN,SWREAG,Project,Meeting,Restricted,Racial Justice,Medium,Meaningful,Meaningful,Attended,Online
2025-09-10,18.00-19.30,1.5,NSC,Health Creation Catch up,Regular,Meeting,Restricted,Social Justice,Small,Meaningful,Meaningful,Attended,The Other Place
2025-09-10,10.30-12.00,1.5,NSC,NST Online,Regular,Meeting,Targetted,Social Justice,Medium,NA,NA,Monitored,Online
2025-09-10,14.00-15.00,1.0,NSC,Opportunity North Somerset,Regular,Meeting,Targetted,Social Justice,Medium,NA,NA,Monitored,Online
2025-09-11,13.00-14.00,1.0,SARI,SARI Champions Network,Project,Meeting,Targetted,Racial Justice,Medium,Meaningful,Tangential,Monitored,Online
2025-09-11,12:00-15:00,3.0,Sirona,Intergrated care @ home - - Claire armour,Once,Meeting,Restricted,Social Justice,Small,Meaningful,Meaningful,Attended,Online
2025-09-11,12.00-14.00,2.0,ICB,One Weston Locality Partnership,Regular,Meeting,Targetted,Social Justice,Medium,Presentation,Tangential,Attended,Online
2025-09-11,09.30-11.30,2.0,Plattform,Storytelling to make changes in the system,Single,Learning,Open,Systems Change,Medium,NA,Meaningful,Monitored,Online
2025-09-12,17.30-20.00,2.5,FYI,Onam FYI,Once,Event,Targetted,Culture,Large,Nominal,Tangential,Attended,In Person
2025-09-12,10.00-11.00,1.0,Individual,Back Street Garden Meeting,Project,Meeting,Restricted,Systems Change,Small,Nominal,Meaningful,Attended,The Other Place
2025-09-15,10.00-11.30,1.5,NSC,Equality Stakeholder Group,Once,Meeting,Targetted,Equalities,Medium,Meaningful,Meaningful,Attended,Online
2025-09-15,12.30-13.30,1.0,Quartet,Quartet - Sabita,Once,Meeting,Restricted,Management,Small,Meaningful,Tangential,Attended,The Other Place
2025-09-16,14.30-15.30,1.0,NSC,Multi-Agency meeting - contingency hotel,Regular,Meeting,Targetted,Racial Justice,Medium,NA,NA,Monitored,Online
2025-09-16,10.00-14.00,4.0,BSWN,SWRERN Core Training Session 3,Project,Learning,Restricted,Racial Justice,Medium,Meaningful,Meaningful,Attended,Online
2025-09-16,13.00-15.00,2.0,CC&CH,"SAVE THE DATE: Exploring co-creation with partners and participants: Designing, managing, and evaluating the process",Once,Learning,Open,Systems Change,Medium,NA,NA,Monitored,Online
2025-09-16,15.00-16.00,1.0,FAHLC,Mark Graham,Once,Meeting,Restricted,Management,Small,Meaningful,Tangential,Attended,In Person
2025-09-17,14.00-15.30,1.5,NSC,Trauma Informed Community of Practice,Regular,Meeting,Targetted,Social Justice,Medium,Meaningful,Tangential,Attended,Online
2025-09-17,16.00-17.00,1.0,Social Roots,Social Roots,Once,Meeting,Restricted,Systems Change,Small,Meaningful,Tangential,Attended,Online
2025-09-18,13:00-14:00,1.0,SARI,SARI Champions Network,Project,Meeting,Targetted,Racial Justice,Medium,NA,NA,Attended,Online
2025-09-18,13.00-16.00,3.0,CANS,Advice First Aid,Once,Learning,Restricted,Social Justice,Small,Meaningful,Meaningful,Attended,The Other Place
2025-09-18,11.00-12.00,1.0,Brigstowe,Brigstowe/Common Ambition visit to TOP,Once,Meeting,Restricted,Social Justice,Small,Meaningful,Meaningful,Attended,The Other Place
